Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-sack:]-drop-|,1,[-1000]
0.0,"[TCP:ack:2852941909]-fragment{tcp:59:False:4}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:seq:replace:2103067066}(tamper{TCP:options-md5header:replace:037317accd733ab894dbf149a98d9e2e}(tamper{TCP:options-timestamp:replace:3841090474},),),tamper{TCP:options-nop:corrupt})-|[TCP:options-nop::0]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:3422162627},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt}(duplicate(fragment{tcp:39:False:10},),),),),)-|",1,[0]
0.0,"[TCP:window:90]-fragment{tcp:37:False}(duplicate,tamper{TCP:sport:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:seq:replace:2103067066},tamper{TCP:options-nop:corrupt})-|[TCP:window:140]-fragment{tcp:-1:True}-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True},)-|[TCP:options-nop:]-duplicate(drop,tamper{TCP:options-timestamp:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-drop-|[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,[TCP:ack:2141447058]-duplicate-|[TCP:options-nop:]-tamper{TCP:options-wscale:replace:145}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:33:True:21}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-mss:37150:0]-duplicate(duplicate(,tamper{TCP:flags:corrupt}),)-|",1,[0]
0.0,[TCP:options-timestamp:2832303605]-|,1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:4:True:36}(fragment{ip:-1:True:17},duplicate)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:34:False:5}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:chksum:replace:9260}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:seq:replace:2103067066},tamper{TCP:options-nop:corrupt})-|[TCP:options-nop::0]-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:18340}-|[TCP:options-nop:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:43:False:21}(,tamper{TCP:options-timestamp:corrupt}),)-|[TCP:options-sack:]-fragment{tcp:-1:True}-|",1,[0]
0.0,"[TCP:flags:FA:0]-fragment{tcp:-1:False}(,tamper{TCP:options-wscale:corrupt})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:sport:replace:20199}-|,1,[0]
0.0,"[TCP:options-wscale:210]-duplicate(fragment{tcp:-1:False:5},tamper{TCP:sport:replace:10340})-|",1,[0]
0.0,[TCP:flags:FA:0]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-fragment{ip:-1:True:5}(tamper{TCP:chksum:replace:64124},tamper{TCP:load:corrupt})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-timestamp:corrupt}(duplicate(fragment{ip:-1:False:5}(,tamper{TCP:seq:replace:1384347627}),),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:flags:corrupt}(duplicate(tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt}(duplicate(duplicate,),),),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(tamper{TCP:sport:corrupt}(duplicate(,duplicate),),)-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,"[TCP:ack:2852941909]-duplicate(,drop)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:51:False:23}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:True}(duplicate(,tamper{TCP:options-nop:replace:}),),),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:dport:corrupt}(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-drop-|[TCP:options-nop:]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:seq:replace:2103067066}(tamper{TCP:options-timestamp:replace:2203265873},),tamper{TCP:options-nop:corrupt})-|[TCP:options-nop::0]-fragment{tcp:33:False}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:14}-|[TCP:options-sack:]-fragment{ip:-1:True:19}(tamper{TCP:seq:replace:3895308892},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(tamper{TCP:dataofs:replace:11},)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:False:2}-|,1,[0]
0.178,"[TCP:options-sack:]-tamper{TCP:dport:replace:51707}(tamper{TCP:seq:corrupt}(duplicate(duplicate,duplicate),),)-|",1,[0.178]
0.307,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:seq:replace:2103067066}(tamper{TCP:options-md5header:replace:037317accd733ab894dbf149a98d9e2e},),tamper{TCP:options-nop:corrupt})-|[TCP:options-nop::0]-fragment{tcp:-1:True}-|",1,[0.307]
0.355,[TCP:options-sack:]-|[TCP:options-nop:]-duplicate-|,1,[0.355]
-1000.0,[TCP:options-sackok:]-drop-|,2,"[-1000, -1000]"
-1000.0,"[TCP:options-altchksumopt::0]-tamper{TCP:ack:replace:1459161997}(drop,)-|",2,"[-1000, -1000]"
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}(drop,)-|",2,"[-1000, -1000]"
-500.0,"[TCP:options-eol::0]-duplicate(duplicate,)-|[TCP:options-sackok:]-drop-|",2,"[0, -1000]"
-10.0,"[TCP:window:10]-tamper{TCP:load:replace:__DNS_REQUEST__}(duplicate(tamper{TCP:options-nop:corrupt},),)-|",2,"[-10, -10]"
-10.0,[TCP:flags:RA]-drop-|,2,"[-10, -10]"
-10.0,[TCP:load:oj8ef6uwan]-fragment{tcp:-1:True}-|,2,"[-10, -10]"
-10.0,[TCP:load:__DNS_REQUEST__]-duplicate-|,2,"[-10, -10]"
0.0,[TCP:load:__DNS_REQUEST__]-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:-1:True})-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-wscale:replace:103},)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(fragment{tcp:-1:True},)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:flags:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt::1]-tamper{TCP:options-nop:replace:}(duplicate(,drop),)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-sack:]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,duplicate)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:108}(tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(tamper{TCP:dataofs:replace:7},),),)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:options-wscale:replace:50}(fragment{tcp:-1:True},)-|",2,"[0, 0]"
0.0,[TCP:options-sackok::1]-fragment{tcp:-1:False}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(duplicate(,duplicate),)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__DNS_REQUEST__}-|[TCP:options-eol:]-fragment{tcp:-1:True}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True},)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(,fragment{ip:16:False}(,tamper{TCP:load:replace:__HTTP_REQUEST__}))-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:ack:corrupt}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(drop,duplicate)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-sack:replace:}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-nop:replace:}(duplicate(drop,),)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:False}(duplicate,),)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__DNS_REQUEST__}-|[TCP:options-eol:]-fragment{ip:-1:True}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:replace:108}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True}(fragment{tcp:-1:True},),),)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:False}(,duplicate)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(duplicate,tamper{TCP:ack:corrupt})-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-mss:corrupt})-|",2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-fragment{ip:-1:False}(,duplicate)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:False}(tamper{TCP:dataofs:corrupt},duplicate)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:50}(fragment{tcp:-1:True}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True:5}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(duplicate(drop,),drop)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-eol:corrupt},)-|",2,"[0, 0]"
0.0,[TCP:seq:98707541]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:flags:replace:FSA}(tamper{TCP:window:corrupt}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}),),)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-fragment{ip:-1:False}(fragment{tcp:-1:False},duplicate)-|[TCP:options-sack:]-duplicate-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:23:False:11}(tamper{TCP:dataofs:corrupt},tamper{TCP:urgptr:replace:10846}),)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}(duplicate(duplicate,),)-|",2,"[0, 0]"
0.0,[TCP:options-sack::0]-tamper{TCP:urgptr:replace:5161}-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-uto:corrupt})-|",2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-duplicate(,fragment{tcp:-1:True})-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:chksum:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:False}(tamper{TCP:dataofs:corrupt},duplicate)-|[TCP:options-nop:]-fragment{tcp:-1:False}-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(tamper{TCP:flags:replace:FSRAN},tamper{TCP:chksum:corrupt})-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-nop:]-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:flags:corrupt}(duplicate(fragment{tcp:-1:True:26},),)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate,tamper{TCP:options-md5header:corrupt}(tamper{TCP:dport:corrupt},))-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:replace:108}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},),),)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-mss:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,[TCP:options-eol:]-fragment{tcp:-1:True}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:True},)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True}-|[TCP:options-mss:45957]-duplicate(fragment{ip:-1:False:2},)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:dport:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:replace:108}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},tamper{TCP:options-mss:corrupt}),),)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-uto:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-wscale:replace:213}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-eol:replace:}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-fragment{tcp:-1:True}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:False}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:dport:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-nop::0]-drop-|,2,"[0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(,tamper{TCP:ack:corrupt})-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:load:corrupt}(tamper{TCP:options-sack:replace:},),)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(duplicate(,duplicate),)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(drop,)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-fragment{ip:-1:True:17}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-nop:replace:}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:1:True}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:replace:aad69062ac0bcf4d86574b15e34e2169}(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:False:1}(drop,)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-fragment{tcp:7:False:3}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True}-|[TCP:options-mss:45957]-duplicate(,fragment{ip:-1:False:2})-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sack::0]-tamper{TCP:chksum:corrupt}(duplicate(,duplicate),)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:load:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:True:36}-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-fragment{tcp:37:False}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:flags:corrupt}(duplicate(duplicate,duplicate(tamper{TCP:seq:replace:1606804270},)),)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-sackok:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:sport:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:sport:replace:10340}-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-sack:replace:},)-|",2,"[0, 0]"
0.0,[TCP:options-sack::0]-fragment{tcp:-1:False}-|,2,"[0, 0]"
0.0,[TCP:options-eol:]-|[TCP:options-nop:]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:load:corrupt}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-timestamp:replace:102761802},tamper{TCP:ack:replace:3993204964})-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__DNS_REQUEST__}(fragment{tcp:-1:False}(,duplicate(tamper{TCP:reserved:replace:5}(fragment{tcp:-1:False},),)),)-|[TCP:options-altchksum:21]-duplicate(drop,tamper{TCP:reserved:replace:5})-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-sack:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-fragment{ip:40:True:9}-|[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,2,"[0, 0]"
0.0,"[TCP:options-sack::0]-duplicate(,duplicate)-|",2,"[0, 0]"
0.0,[TCP:options-nop::0]-fragment{tcp:36:True:18}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:seq:replace:3002593058},)-|[TCP:dport:64384:2]-duplicate-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}-|[TCP:options-altchksumopt:]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-fragment{tcp:49:False:24}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-fragment{tcp:43:False:21}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,2,"[0, 0]"
0.0,"[TCP:options-mss:64049]-fragment{tcp:37:False}(duplicate,drop)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:options-uto:replace:44}(fragment{tcp:-1:True},)-|",2,"[0, 0]"
0.0,[TCP:ack:3033344281]-|,2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:True},duplicate)-|[TCP:options-nop:]-fragment{tcp:-1:False}-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:flags:corrupt}(tamper{TCP:sport:corrupt}(duplicate,),)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:load:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(duplicate(tamper{TCP:options-sackok:replace:},duplicate(fragment{tcp:-1:False},)),)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:window:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:window:replace:80}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sackok::1]-fragment{tcp:-1:False}(,duplicate)-|",3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:flags:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:window:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True:5}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True},)-|",3,"[0, 0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-nop:]-duplicate-|,3,"[0, 0, 0]"
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-duplicate-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}(duplicate,)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}(duplicate(,duplicate),)-|",3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:36}-|,3,"[0, 0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(,drop)-|",3,"[0, 0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-eol::0]-duplicate(,duplicate)-|",3,"[0, 0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-md5header:replace:aad69062ac0bcf4d86574b15e34e2169}-|,3,"[0, 0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:True},duplicate)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-sackok::0]-duplicate(duplicate,)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:51707}(tamper{TCP:seq:corrupt}(duplicate,),)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-uto:50]-duplicate(,duplicate)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-nop:corrupt}(duplicate(duplicate,tamper{TCP:options-mss:replace:30962}),)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False},duplicate)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:41}(duplicate,)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:True}(duplicate,),),)-|",3,"[0, 0, 0]"
0.0,[TCP:ack:2141447058]-duplicate-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop::0]-fragment{tcp:-1:True}-|,3,"[0, 0, 0]"
-1000.0,[TCP:options-eol::1]-|,4,"[-1000, -1000, -1000, -1000]"
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|,4,"[0, 0, 0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:flags:corrupt}(duplicate,)-|",4,"[0, 0, 0, 0]"
0.0,"[TCP:options-nop:]-duplicate(drop,)-|",4,"[0, 0, 0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}(duplicate,)-|",4,"[0, 0, 0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(duplicate,drop)-|",4,"[0, 0, 0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:ack:corrupt}-|,4,"[0, 0, 0, 0]"
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:flags:corrupt},)-|",4,"[0, 0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:reserved:corrupt}-|,4,"[0, 0, 0, 0]"
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:flags:corrupt})-|",4,"[0, 0, 0, 0]"
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-eol:replace:},)-|",4,"[0, 0, 0, 0]"
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:5}-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-sackok:]-fragment{ip:-1:False}-|,4,"[0, 0, 0, 0]"
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(duplicate,)-|",4,"[0, 0, 0, 0]"
