Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-altchksumopt:]-drop-|,1,[-1000]
0.0,"[TCP:options-sack::0]-fragment{ip:-1:True:5}(tamper{TCP:window:corrupt},drop)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:238}-|,1,[0]
0.0,"[TCP:reserved:0]-duplicate-|[TCP:options-nop:]-duplicate(tamper{TCP:urgptr:replace:62402}(drop,),)-|",1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:window:replace:150}-|[TCP:options-altchksumopt:]-fragment{ip:-1:False:5}(tamper{TCP:reserved:replace:5}(duplicate(tamper{TCP:reserved:replace:4},),),duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(tamper{TCP:urgptr:corrupt},drop)-|[TCP:options-eol:]-fragment{ip:26:True}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True},tamper{TCP:options-uto:corrupt})-|[TCP:options-sack:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:33:False:5}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(,drop)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(duplicate(duplicate,),tamper{TCP:dport:replace:25689}(tamper{TCP:flags:replace:FRUEN},))-|",1,[0]
0.0,[TCP:options-nop::0]-fragment{tcp:32:True:43}-|,1,[0]
0.0,[TCP:reserved:5]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-eol:]-duplicate-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:True:34}(tamper{TCP:options-md5header:replace:aef0f89d26814aecb1f00bf2495b187c},drop)-|[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:window:replace:190},)-|[TCP:options-sack::2]-tamper{TCP:options-timestamp:replace:2071784774}-|",1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:window:replace:150}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:5}(duplicate(tamper{TCP:reserved:replace:4},),),duplicate(drop,))-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}(,tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:urgptr:replace:52003},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:5}(duplicate,),duplicate(,tamper{TCP:urgptr:replace:62402}(drop,)))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:36:True:18}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:6:True:3}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(duplicate(tamper{TCP:options-wscale:replace:173},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:60}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:False},),),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:52:True:37}-|,1,[0]
0.0,[TCP:reserved:1]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:options-altchksumopt:replace:},),tamper{TCP:sport:replace:55210}(tamper{TCP:chksum:corrupt},))-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False:5}(,drop)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(duplicate(,duplicate),tamper{TCP:dport:replace:25689}(tamper{TCP:flags:replace:FRUEN}(tamper{TCP:options-altchksumopt:corrupt},),))-|",1,[0]
0.0,[TCP:options-eol:]-duplicate-|[TCP:options-sack::3]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False:5}(,tamper{TCP:ack:replace:2078642039}),),tamper{TCP:options-mss:replace:2368})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:ffd5adec3dd481fd50ac7c445beb033d}(tamper{TCP:dport:replace:17472},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-nop:corrupt}(tamper{TCP:load:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:options-uto:104]-fragment{ip:-1:True:5}-|",1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:options-uto:replace:251}(tamper{TCP:options-altchksumopt:corrupt},)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:5}(duplicate,),duplicate(tamper{TCP:urgptr:replace:62402}(drop,),))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,duplicate),tamper{TCP:urgptr:replace:49976}(tamper{TCP:options-altchksum:replace:167},))-|",1,[0]
0.0,[TCP:options-sackok::0]-fragment{tcp:50:True:5}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:5}(tamper{TCP:reserved:corrupt},tamper{TCP:flags:replace:FRUN}(duplicate,))-|[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:60}(tamper{TCP:options-wscale:replace:150},)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{ip:-1:True:5}(drop,drop)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:ack:replace:3395377429}-|[TCP:options-sack:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:load:replace:70pyal8hry}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-wscale:replace:173},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(tamper{TCP:options-sack:replace:}(drop,),tamper{TCP:sport:replace:55210})-|",1,[0]
0.0,"[TCP:seq:21630993]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:seq:replace:1979378436},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(tamper{TCP:options-eol:replace:},tamper{TCP:options-mss:replace:2368}(tamper{TCP:window:replace:80},))-|",1,[0]
0.0,[TCP:options-nop:]-fragment{ip:-1:False:25}-|,1,[0]
0.0,"[TCP:window:180:2]-tamper{TCP:options-mss:corrupt}(duplicate,)-|",1,[0]
-1000.0,[TCP:options-sackok::1]-drop-|,2,"[-1000, -1000]"
-1000.0,[TCP:reserved:0]-drop-|,2,"[-1000, -1000]"
-1000.0,[TCP:options-sack:]-drop-|,2,"[-1000, -1000]"
-1000.0,[TCP:options-sack::2]-|,2,"[-1000, -1000]"
-10.0,[TCP:window:20]-duplicate-|,2,"[-10, -10]"
-10.0,[TCP:ack:576277754]-drop-|,2,"[-10, -10]"
-10.0,[TCP:flags:FSRUEC]-duplicate-|,2,"[-10, -10]"
-10.0,[TCP:chksum:5862]-tamper{TCP:chksum:corrupt}-|,2,"[-10, -10]"
-10.0,[TCP:options-timestamp:3756104699]-tamper{TCP:flags:corrupt}-|,2,"[-10, -10]"
-5.0,[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:replace:}-|,2,"[-10, 0]"
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True}-|,2,"[0, 0]"
0.0,[TCP:options-eol:]-fragment{tcp:-1:True}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:dport:corrupt}(duplicate,),)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:urgptr:replace:64786}-|,2,"[0, 0]"
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:-1:True:5},)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksumopt:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:dport:replace:29896},)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:198}-|,2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-uto:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}(tamper{TCP:options-eol:replace:}(duplicate,),)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-fragment{tcp:2:True}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True}(,tamper{TCP:reserved:corrupt})-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-duplicate(,drop)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3971825603},drop)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-fragment{tcp:-1:True}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(duplicate,tamper{TCP:options-altchksumopt:replace:})-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-duplicate(drop,)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:dataofs:replace:9},)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{ip:-1:False:5},)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-eol:replace:}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:38}(,tamper{TCP:options-uto:replace:172})-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-|[TCP:options-altchksumopt:]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-nop:replace:}(tamper{TCP:options-wscale:replace:100}(duplicate,),),)-|",2,"[0, 0]"
0.0,[TCP:options-eol:]-fragment{tcp:-1:True:5}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:2968457531},drop)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|,2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:177}-|[TCP:options-sack:]-drop-|,2,"[0, 0]"
0.0,[TCP:options-sackok:]-fragment{ip:-1:False:5}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:reserved:replace:5}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:dport:replace:29896}(fragment{tcp:-1:False}(,duplicate),),)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:ack:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|,2,"[0, 0]"
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(tamper{TCP:options-uto:corrupt},),)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:38}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-tamper{TCP:ack:replace:3938163012}(tamper{TCP:reserved:replace:3}(duplicate,),)-|",2,"[0, 0]"
0.0,[TCP:window:180:2]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:reserved:0]-duplicate(,duplicate(,tamper{TCP:options-eol:corrupt}))-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-altchksumopt:replace:},duplicate)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(,duplicate)-|[TCP:options-nop:]-|",2,"[0, 0]"
0.0,"[TCP:options-nop::0]-tamper{TCP:window:replace:180}(tamper{TCP:dataofs:replace:5},)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:dport:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-nop:replace:}(duplicate,),)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:dataofs:corrupt}-|,2,"[0, 0]"
0.0,[TCP:reserved:0]-tamper{TCP:options-md5header:replace:16bd4f80fa162003300e22d45ba9b3ce}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:dport:corrupt}(fragment{tcp:-1:False},),)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-fragment{ip:-1:True:5}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3971825603}(tamper{TCP:reserved:replace:5}(duplicate,),),duplicate(tamper{TCP:urgptr:replace:62402},))-|[TCP:reserved:0]-tamper{TCP:reserved:replace:7}-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:56662}(tamper{TCP:flags:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-fragment{tcp:41:False:38}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:True:5}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},tamper{TCP:options-uto:replace:172}(tamper{TCP:options-uto:replace:251},))-|[TCP:options-sackok:]-duplicate-|[TCP:options-sack:]-drop-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{ip:23:True:5}(tamper{TCP:options-nop:replace:},)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:window:replace:10}-|,2,"[0, 0]"
0.0,[TCP:options-nop::0]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(tamper{TCP:options-mss:replace:50352},tamper{TCP:urgptr:replace:56662}(tamper{TCP:flags:replace:FRUEN},))-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:seq:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-eol:]-fragment{tcp:-1:False:5}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-wscale:replace:99},duplicate)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:99}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False:5},),)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(,drop)-|[TCP:dport:39258:0]-duplicate-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}-|,2,"[0, 0]"
0.0,[TCP:reserved:0]-tamper{TCP:reserved:replace:0}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:5}-|,2,"[0, 0]"
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(tamper{TCP:reserved:corrupt},),)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-nop:corrupt},)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dataofs:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-sack:]-tamper{TCP:options-mss:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-wscale:replace:21},)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:options-md5header:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-nop:]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-nop::0]-tamper{TCP:dataofs:replace:5}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(drop,)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3971825603}(tamper{TCP:reserved:replace:5}(duplicate,),),duplicate(tamper{TCP:urgptr:replace:62402}(drop,),))-|[TCP:reserved:0]-tamper{TCP:dport:replace:12696}-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(duplicate,tamper{TCP:options-wscale:replace:99})-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:5}(tamper{TCP:reserved:corrupt},)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-sack:]-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-timestamp:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False:5},)-|",2,"[0, 0]"
0.0,"[TCP:reserved:0]-tamper{TCP:dport:replace:12696}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3971825603}(tamper{TCP:reserved:replace:5}(duplicate,),),duplicate(tamper{TCP:urgptr:replace:62402}(drop,),))-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:25}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-mss:replace:15673},)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:22}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:5}(,drop)-|[TCP:dport:39258:0]-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(duplicate(,duplicate),)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:flags:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:seq:1692894026:0]-tamper{TCP:options-wscale:replace:31}(tamper{TCP:load:replace:__DNS_REQUEST__},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:replace:9}(tamper{TCP:options-timestamp:replace:1400791516}(tamper{TCP:reserved:corrupt},),)-|",2,"[0, 0]"
0.0,"[TCP:flags:PA]-tamper{TCP:sport:corrupt}(tamper{TCP:flags:replace:RPAEC},)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(tamper{TCP:options-timestamp:corrupt}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:True},),),)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}(duplicate(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-nop::0]-tamper{TCP:options-nop:replace:}(duplicate(,tamper{TCP:sport:corrupt}),)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}-|,2,"[0, 0]"
0.0,[TCP:seq:1692894026:0]-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-eol:replace:},)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:503a2dba592f044acf88ffd3d5715c3b}-|,2,"[0, 0]"
0.0,"[TCP:seq:1692894026:0]-tamper{TCP:options-wscale:replace:31}(tamper{TCP:load:replace:__DNS_REQUEST__}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:reserved:0]-tamper{TCP:options-altchksum:replace:167}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:5}(duplicate,),duplicate(tamper{TCP:urgptr:replace:62402}(drop,),))-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:reserved:0]-duplicate(tamper{TCP:options-sackok:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:reserved:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-mss:replace:15673})-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:reserved:replace:7}-|,2,"[0, 0]"
0.0,[TCP:options-nop::0]-tamper{TCP:window:replace:180}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:load:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:4}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-|[TCP:options-eol:]-tamper{TCP:reserved:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksum:replace:120},)-|",2,"[0, 0]"
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:urgptr:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:5}(duplicate,)-|[TCP:dport:3815]-tamper{TCP:options-altchksum:replace:208}-|",2,"[0, 0]"
0.0,[TCP:options-nop::0]-tamper{TCP:reserved:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-nop::0]-fragment{tcp:-1:False}-|,2,"[0, 0]"
0.0,"[TCP:options-nop::0]-tamper{TCP:window:replace:180}(tamper{TCP:dport:replace:10738},)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:ack:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True},)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-sack::0]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-tamper{TCP:seq:replace:4216988031}(tamper{TCP:options-wscale:replace:173},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate),)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}(,tamper{TCP:dataofs:replace:2})-|",2,"[0, 0]"
0.0,"[TCP:options-sackok::0]-tamper{TCP:sport:corrupt}(drop,)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(tamper{TCP:options-eol:replace:},tamper{TCP:options-mss:replace:2368}(tamper{TCP:flags:replace:FRUEN},))-|",2,"[0, 0]"
0.0,"[TCP:window:180:2]-tamper{TCP:reserved:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True},tamper{TCP:options-uto:replace:172})-|[TCP:options-sackok:]-duplicate-|[TCP:options-sack:]-tamper{TCP:options-sack:replace:}(tamper{TCP:sport:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-fragment{ip:-1:True:5}(,drop)-|",2,"[0, 0]"
0.0,[TCP:options-nop::0]-tamper{TCP:options-nop:corrupt}-|,2,"[0, 0]"
-10.0,[TCP:options-timestamp:3756104699]-drop-|,3,"[-10, -10, -10]"
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-nop:replace:},)-|",3,"[0, 0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:urgptr:replace:36807}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate,)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:dataofs:replace:9},duplicate)-|",3,"[0, 0, 0]"
0.0,[TCP:options-sackok::0]-tamper{TCP:reserved:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-md5header:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-eol:replace:})-|",3,"[0, 0, 0]"
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:load:corrupt}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate)-|",3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:window:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}-|,3,"[0, 0, 0]"
0.0,"[TCP:flags:PA]-duplicate(fragment{tcp:-1:False},)-|",3,"[0, 0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}(duplicate,)-|",3,"[0, 0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}-|,3,"[0, 0, 0]"
