Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:ack:corrupt},fragment{tcp:23:False}(,drop))-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}-|[TCP:options-altchksumopt::0]-tamper{TCP:reserved:replace:3}-|[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:urgptr:replace:49730}-|,1,[0]
0.0,"[TCP:options-altchksum:103]-tamper{TCP:reserved:replace:7}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False:40}(fragment{tcp:-1:True:5}(fragment{ip:-1:True},),),)-|",1,[0]
0.0,"[TCP:chksum:49039:1]-duplicate(tamper{TCP:options-eol:corrupt}(duplicate,),tamper{TCP:window:replace:50})-|[TCP:options-wscale:91]-drop-|",1,[0]
0.0,"[TCP:options-uto:85]-fragment{tcp:-1:True:6}(fragment{tcp:-1:False},fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-altchksum:103]-fragment{tcp:-1:True:6}(tamper{TCP:chksum:replace:36524},tamper{TCP:flags:replace:PA}(tamper{TCP:chksum:replace:65417}(tamper{TCP:dport:corrupt},),))-|",1,[0]
0.0,"[TCP:seq:4140659594]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-timestamp:replace:2292758215}(tamper{TCP:ack:replace:2589307670}(tamper{TCP:ack:replace:2886653325},),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:2}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(,drop)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:51:True:38}-|,1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False}(fragment{tcp:-1:False:5}(tamper{TCP:options-sackok:corrupt},fragment{tcp:-1:True}),tamper{TCP:options-md5header:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(,duplicate(fragment{tcp:-1:True},))-|[TCP:options-nop:]-fragment{tcp:-1:False}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:replace:4276368722}(duplicate(tamper{TCP:options-wscale:replace:152},),)-|[TCP:options-nop:]-tamper{TCP:options-altchksumopt:replace:}-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:30:False:23}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:True:40},)-|[TCP:options-nop:]-tamper{TCP:sport:replace:60133}(fragment{tcp:34:True:17}(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,[TCP:load:__HTTP_REQUEST__]-|,1,[0]
0.0,[TCP:reserved:5]-tamper{TCP:options-sack:corrupt}-|[TCP:options-eol::0]-tamper{TCP:options-uto:replace:44}-|,1,[0]
0.0,"[TCP:options-nop::1]-duplicate(tamper{TCP:options-eol:corrupt}(duplicate,),tamper{TCP:window:replace:80})-|[TCP:options-wscale:91]-drop-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}-|[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}(duplicate(tamper{TCP:options-md5header:replace:72287eafba7738c2d663e04fe6867dae},),)-|",1,[0]
0.0,"[TCP:options-nop::1]-duplicate(duplicate,tamper{TCP:reserved:replace:4})-|[TCP:load:__HTTP_REQUEST__]-drop-|[TCP:options-sack::1]-tamper{TCP:reserved:replace:4}-|",1,[0]
0.0,"[TCP:options-nop::1]-duplicate(tamper{TCP:options-eol:corrupt}(duplicate(tamper{TCP:options-md5header:replace:72287eafba7738c2d663e04fe6867dae},),),)-|[TCP:load:__HTTP_REQUEST__]-drop-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-mss:replace:49673}(tamper{TCP:options-wscale:replace:87},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:urgptr:replace:12204}-|,1,[0]
0.0,"[TCP:seq:4140659594]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-timestamp:replace:2292758215}(fragment{tcp:17:True:8}(drop,duplicate),),)-|",1,[0]
0.0,[TCP:ack:1127529681]-fragment{tcp:46:True:5}-|,1,[0]
0.0,"[TCP:options-timestamp:160063659]-fragment{tcp:4:False:6}(,drop)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{ip:-1:True:5}(,tamper{TCP:options-sack:replace:}(tamper{TCP:dport:corrupt},))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate-|[TCP:options-nop:]-tamper{TCP:chksum:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:45465}(duplicate(duplicate,),)-|",1,[0]
0.0,[TCP:seq:963566092:3]-fragment{tcp:7:False:9}-|,1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:22:False:5}(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate(tamper{TCP:dport:replace:24883}(duplicate,),))-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False:5}(fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:},),tamper{TCP:options-eol:replace:})-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:-1:False}-|,1,[0]
0.0,"[TCP:options-sack::0]-fragment{ip:-1:False:5}(,tamper{TCP:options-uto:replace:196})-|[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}-|",1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:-1:False:7}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:replace:86}-|[TCP:options-sack:]-tamper{TCP:flags:corrupt}-|[TCP:options-nop:]-duplicate-|[TCP:options-eol::0]-tamper{TCP:options-timestamp:replace:1582489617}(tamper{TCP:load:corrupt}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),),)-|[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:6a552a7cea2753c72b84d601eb9cdb43}-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|[TCP:window:140]-duplicate-|,1,[0]
0.0,[TCP:options-sack:]-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:options-md5header:replace:cb068f10f1d738a2b8c87e0198393545})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:replace:233}(duplicate,)-|[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:775907278}(duplicate,)-|[TCP:options-nop:]-tamper{TCP:window:replace:60}-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:6:True:3}(,tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:dataofs:replace:15}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:55:False:37}(fragment{tcp:30:False:23},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(,duplicate)-|[TCP:options-nop:]-tamper{TCP:dport:replace:24276}-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:51:False}(fragment{tcp:1:False:43},duplicate)-|[TCP:options-altchksumopt::0]-duplicate-|",1,[0]
-1000.0,[TCP:options-sackok:]-drop-|,2,"[-1000, -1000]"
-1000.0,[TCP:options-eol::2]-|,2,"[-1000, -1000]"
-10.0,[TCP:urgptr:20753]-tamper{TCP:options-timestamp:corrupt}-|,2,"[-10, -10]"
-10.0,"[TCP:options-mss:59202]-tamper{TCP:options-mss:replace:54838}(duplicate,)-|",2,"[-10, -10]"
-10.0,[TCP:ack:1753643523]-tamper{TCP:window:corrupt}-|,2,"[-10, -10]"
-10.0,[TCP:dataofs:6]-tamper{TCP:options-eol:corrupt}-|,2,"[-10, -10]"
-5.0,[TCP:options-sackok::0]-duplicate-|,2,"[-10, 0]"
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-mss:corrupt}(tamper{TCP:options-timestamp:replace:1609807532},),)-|",2,"[0, 0]"
0.0,[TCP:window:150:4]-|,2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:options-nop:corrupt},)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:options-altchksumopt:]-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-mss:corrupt}(tamper{TCP:options-mss:replace:21489},),)-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-duplicate-|,2,"[0, 0]"
0.0,[TCP:reserved:0]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:chksum:replace:63249},tamper{TCP:dport:replace:52868})-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}-|,2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},duplicate)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:urgptr:replace:18562},)-|[TCP:options-altchksumopt:]-duplicate-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:urgptr:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-nop:replace:}-|[TCP:options-altchksumopt:]-duplicate-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-mss:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True}-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:5}(,tamper{TCP:options-altchksumopt:replace:})-|",2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:window:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-mss:corrupt}(tamper{TCP:options-mss:replace:21489},))-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:load:replace:}-|,2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sack::0]-tamper{TCP:load:replace:}(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,[TCP:options-eol:]-fragment{tcp:42:True}-|,2,"[0, 0]"
0.0,"[TCP:options-sack::0]-fragment{ip:-1:False:5}(tamper{TCP:reserved:replace:2},)-|",2,"[0, 0]"
0.0,"[TCP:options-eol::0]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True},)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:28381}-|[TCP:options-altchksumopt:]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True}(tamper{TCP:options-altchksum:replace:146},)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-fragment{tcp:20:True:10}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-md5header:replace:4baa5b1f80625a2c564d708dfbd10230}(fragment{tcp:-1:False},),)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-mss:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-eol::0]-tamper{TCP:sport:replace:25788}(fragment{tcp:23:False}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-altchksumopt:replace:})-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|,2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:138}(tamper{TCP:reserved:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-uto:corrupt},tamper{TCP:options-nop:replace:})-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:replace:eaeac622abf03ae122ee1e1128daf3a9}-|[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-uto:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(duplicate,tamper{TCP:dataofs:replace:15})-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-fragment{ip:-1:True:5}-|,2,"[0, 0]"
0.0,[TCP:options-eol::0]-fragment{ip:-1:True:5}-|,2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:True:40}(tamper{TCP:options-wscale:replace:147},tamper{TCP:options-sackok:replace:}),)-|",2,"[0, 0]"
0.0,"[TCP:options-eol::0]-tamper{TCP:sport:replace:33902}(tamper{TCP:options-altchksum:corrupt},)-|[TCP:options-eol:]-tamper{TCP:load:corrupt}-|",2,"[0, 0]"
0.0,[TCP:options-eol::0]-fragment{tcp:30:False:34}-|,2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(,duplicate(,tamper{TCP:options-mss:replace:21489}))-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dataofs:replace:15},duplicate)-|",2,"[0, 0]"
0.0,[TCP:options-eol::0]-tamper{TCP:seq:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack::0]-fragment{ip:-1:False:5}-|,2,"[0, 0]"
0.0,[TCP:options-sack::0]-tamper{TCP:flags:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sack::0]-duplicate(,tamper{TCP:load:corrupt})-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:2}(duplicate(duplicate,tamper{TCP:options-sack:corrupt}),)-|",2,"[0, 0]"
0.0,[TCP:options-eol:]-fragment{tcp:-1:True:5}-|,2,"[0, 0]"
0.0,"[TCP:options-eol::0]-tamper{TCP:sport:replace:25788}(tamper{TCP:load:corrupt}(fragment{tcp:-1:True},),)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-timestamp:replace:2292758215},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,fragment{tcp:-1:True})-|",2,"[0, 0]"
0.0,[TCP:options-sack::0]-tamper{TCP:options-altchksum:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-md5header:ab5ae9a04ba606bb566b4c371b91a529]-drop-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-md5header:replace:4baa5b1f80625a2c564d708dfbd10230}(fragment{tcp:-1:False}(fragment{tcp:-1:True},),),)-|[TCP:options-sack:]-fragment{ip:-1:False}-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:chksum:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-fragment{tcp:47:False:5}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-eol::0]-fragment{tcp:-1:True}(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:flags:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-eol::0]-fragment{tcp:30:False:34}(,tamper{TCP:window:replace:50})-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:flags:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-fragment{tcp:7:False:9}-|[TCP:options-eol:]-drop-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-sack:replace:}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-fragment{ip:-1:True:5}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-eol:replace:}-|,2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:True:40}(tamper{TCP:options-wscale:replace:147}(duplicate,),tamper{TCP:options-sackok:replace:}),)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksum:192]-fragment{tcp:7:False:9}(,duplicate)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-fragment{tcp:52:True:5}-|,2,"[0, 0]"
0.0,[TCP:options-uto:85]-duplicate-|,2,"[0, 0]"
0.0,[TCP:options-sack::0]-tamper{TCP:options-mss:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-uto:85]-fragment{tcp:-1:True:6}(,tamper{TCP:flags:replace:PA}(tamper{TCP:chksum:replace:65417},))-|",2,"[0, 0]"
0.0,"[TCP:options-eol::0]-duplicate(fragment{tcp:-1:True},)-|",2,"[0, 0]"
0.0,"[TCP:seq:4140659594]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-timestamp:replace:2292758215}(tamper{TCP:urgptr:replace:40109},),)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:seq:replace:25515066},duplicate)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-drop-|[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}-|[TCP:options-sack:]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-sack::0]-fragment{tcp:44:True:5}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:replace:40407}(drop,)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}(,fragment{tcp:-1:True})-|",2,"[0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dataofs:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:sport:replace:34635})-|",2,"[0, 0]"
0.0,[TCP:options-eol::0]-fragment{tcp:37:False:18}-|,2,"[0, 0]"
0.0,"[TCP:options-sack::0]-fragment{tcp:44:True:5}(duplicate,tamper{TCP:options-uto:replace:196})-|",2,"[0, 0]"
0.0,"[TCP:options-eol::0]-duplicate(,duplicate(,fragment{tcp:-1:True}))-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-duplicate(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-fragment{ip:-1:False:5}(tamper{TCP:reserved:replace:2},fragment{tcp:40:False:34}(duplicate,))-|",2,"[0, 0]"
0.0,"[TCP:options-timestamp:160063659]-fragment{tcp:-1:True:6}(,drop)-|",2,"[0, 0]"
0.0,[TCP:options-sack::0]-fragment{ip:-1:False}-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False:37}(fragment{tcp:30:False:23},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(,fragment{tcp:-1:True}(,tamper{TCP:options-uto:replace:17}))-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:8:False}(,tamper{TCP:options-nop:replace:}),fragment{ip:-1:False:4})-|",2,"[0, 0]"
0.0,[TCP:options-mss:54734]-fragment{ip:-1:False:5}-|,2,"[0, 0]"
0.0,"[TCP:options-eol::0]-fragment{tcp:30:False:34}(tamper{TCP:window:replace:80},tamper{TCP:options-altchksumopt:replace:})-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-fragment{tcp:16:True:5}(tamper{TCP:reserved:replace:2},)-|",2,"[0, 0]"
0.0,[TCP:options-altchksum:177]-duplicate-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-fragment{tcp:47:True:21}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(drop,)-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-tamper{TCP:dataofs:corrupt}(duplicate(,duplicate),)-|",2,"[0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-mss:54734]-fragment{ip:-1:False:5}(tamper{TCP:options-eol:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-tamper{TCP:options-sack:replace:}(tamper{TCP:chksum:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:2},duplicate)-|",2,"[0, 0]"
0.0,"[TCP:options-eol::0]-fragment{tcp:30:False:34}(tamper{TCP:window:replace:80},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-duplicate(,duplicate)-|",2,"[0, 0]"
-10.0,[TCP:dataofs:10]-duplicate-|,3,"[-10, -10, -10]"
-10.0,[TCP:options-md5header:a1b5191cabdab0d8bce59860f97dc4f4]-duplicate-|,3,"[-10, -10, -10]"
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:True})-|",3,"[0, 0, 0]"
0.0,"[TCP:options-nop:]-duplicate(,duplicate)-|",3,"[0, 0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-uto:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|,3,"[0, 0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sack::1]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:2},)-|",3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-uto:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-sack:]-fragment{ip:-1:True}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sack::0]-duplicate(,tamper{TCP:options-nop:replace:})-|",3,"[0, 0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|,3,"[0, 0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sackok::0]-duplicate(duplicate,)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:1260480711}(duplicate,)-|",3,"[0, 0, 0]"
0.0,[TCP:options-sack::0]-fragment{tcp:-1:True:5}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:2}(duplicate(duplicate,),)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-eol::0]-tamper{TCP:sport:replace:25788}(duplicate,)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-eol::0]-tamper{TCP:chksum:replace:63249}(drop,)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:load:corrupt},)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-nop:]-duplicate(duplicate(,tamper{TCP:options-mss:replace:21489}),)-|",3,"[0, 0, 0]"
0.0,[TCP:options-sack:]-fragment{ip:-1:False}-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-nop:replace:}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:urgptr:replace:18562}(fragment{tcp:-1:False},),)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:ack:corrupt},)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True},)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-sack::0]-fragment{tcp:44:True:5}(,tamper{TCP:options-uto:replace:196})-|",3,"[0, 0, 0]"
0.0,"[TCP:dport:54326]-tamper{TCP:urgptr:corrupt}(tamper{TCP:chksum:replace:62197}(duplicate,),)-|",3,"[0, 0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-altchksumopt::0]-tamper{TCP:options-nop:replace:}-|,3,"[0, 0, 0]"
0.0,"[TCP:options-eol::0]-duplicate(,duplicate)-|",3,"[0, 0, 0]"
0.0,"[TCP:options-sack::0]-fragment{ip:-1:True:5}(,tamper{TCP:options-mss:corrupt})-|",3,"[0, 0, 0]"
-1000.0,[TCP:options-eol::1]-|,4,"[-1000, -1000, -1000, -1000]"
-1000.0,[TCP:options-sack:]-drop-|,4,"[-1000, -1000, -1000, -1000]"
-750.0,[TCP:options-altchksumopt::0]-|,4,"[-1000, -1000, -1000, 0]"
0.0,[TCP:options-sack::2]-duplicate-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-sack::1]-tamper{TCP:reserved:replace:2}-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-sackok:]-tamper{TCP:load:replace:}-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-nop:]-fragment{ip:-1:False}-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-sack::1]-duplicate-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:138}-|,4,"[0, 0, 0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:ack:replace:1588954904}(duplicate,)-|",4,"[0, 0, 0, 0]"
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:5}-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-sack::0]-tamper{TCP:options-uto:corrupt}-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-mss:15952]-duplicate-|,4,"[0, 0, 0, 0]"
0.0,"[TCP:options-sackok:]-duplicate(duplicate,tamper{TCP:seq:replace:25515066})-|",4,"[0, 0, 0, 0]"
0.0,[TCP:options-sack::0]-tamper{TCP:chksum:corrupt}-|,4,"[0, 0, 0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-nop:replace:}-|,5,"[0, 0, 0, 0, 0]"
