Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:25},),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:33}(fragment{tcp:-1:True}(duplicate,),),duplicate),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:37:True:10}(fragment{tcp:37:True:8}(,drop),),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(fragment{tcp:-1:False}(duplicate,),),),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:11},),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:13:True}(fragment{tcp:38:True:33}(fragment{tcp:-1:True}(tamper{TCP:reserved:corrupt},),),),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:False:10}(,fragment{tcp:-1:False}),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False:5},),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:37:False},),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:},),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:8}(fragment{tcp:-1:False},),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:13}(fragment{tcp:-1:True:8}(duplicate,),),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:46:True:23}(fragment{tcp:-1:True:8},fragment{tcp:-1:True:14}),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:5},),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:3:False:2}(duplicate,),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True:8},),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(,duplicate),tamper{TCP:seq:corrupt}),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:28:True:2}(fragment{tcp:-1:True},),duplicate),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:False:5}(fragment{tcp:-1:True},),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8},tamper{TCP:reserved:replace:6}),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:11}(fragment{tcp:-1:True:8}(fragment{tcp:-1:True},),),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:33}(fragment{tcp:-1:True},),duplicate),),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:33}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:8}(,duplicate),),),duplicate),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:41:True:10}(fragment{tcp:-1:True:8}(drop,),fragment{tcp:-1:False}),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(,drop),),),),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:25},),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:33}(fragment{tcp:57:False:28},),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:46:True:30}(fragment{tcp:-1:True:8},duplicate),),)-|[TCP:options-sack:]-drop-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(,duplicate),duplicate),),),),),fragment{tcp:-1:True}),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(tamper{TCP:seq:replace:2140691476},),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(duplicate(duplicate,),duplicate),),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:False:5}(fragment{tcp:19:True:8},duplicate),),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False:5}(fragment{tcp:-1:True}(fragment{tcp:-1:False},duplicate),),),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:8}(,fragment{tcp:-1:True:8}),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(duplicate(fragment{tcp:-1:True},),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True}(,duplicate),duplicate),),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(duplicate,),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:58:True},),)-|",1,[1.35]
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:8}(,fragment{tcp:-1:True:5}),),)-|",1,[1.35]
-1000.0,[TCP:reserved:0]-|,2,"[-1000, -1000]"
-1000.0,[TCP:options-altchksumopt:]-|,2,"[-1000, -1000]"
-1000.0,[TCP:options-eol:]-drop-|,2,"[-1000, -1000]"
-1000.0,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(drop,),),),)-|",2,"[-1000, -1000]"
-10.0,[TCP:options-md5header:fe7ed1ebb880a832488786c69b27be73]-duplicate-|,2,"[-10, -10]"
0.0,"[TCP:options-sackok::0]-duplicate(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-nop:corrupt})-|",2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-eol:corrupt},)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:True})-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False:14}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-sack::2]-tamper{TCP:options-md5header:replace:ff68a8cbd1aeed185e5ef12cf0b3c1e0}(tamper{TCP:window:replace:190}(tamper{TCP:options-eol:corrupt},),)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:corrupt}(duplicate(duplicate,fragment{tcp:-1:False}),)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksum:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True},),)-|",2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:chksum:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}-|,2,"[0, 0]"
0.0,"[TCP:options-nop:]-tamper{TCP:options-mss:replace:47029}(duplicate,)-|",2,"[0, 0]"
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(duplicate(tamper{TCP:options-nop:corrupt},),)-|",2,"[0, 0]"
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-md5header:corrupt}(tamper{TCP:dataofs:replace:15}(duplicate,),),)-|",2,"[0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:seq:corrupt}-|,2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-uto:replace:176}-|,2,"[0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-md5header:replace:cd3e075a539beeff1689f92d49d2f8fe}-|,2,"[0, 0]"
0.0,"[TCP:options-nop::0]-duplicate(,duplicate)-|",2,"[0, 0]"
0.0,[TCP:options-sackok::0]-|,2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{ip:-1:False},),)-|",2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-uto:replace:232}-|,2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:49557}(duplicate,)-|",2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}-|,2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-eol:corrupt}(duplicate,),)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:corrupt}(duplicate(duplicate,),)-|",2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-wscale:replace:154}-|,2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},)-|",2,"[0, 0]"
0.0,"[TCP:options-sack::0]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False},)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(,drop),)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1},),),)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:reserved:replace:7}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8},),),)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:load:replace:}(fragment{tcp:46:True:30}(fragment{tcp:-1:True:8},),)-|",2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:load:replace:}(fragment{tcp:22:True:11}(fragment{tcp:-1:True:8},),)-|",2,"[0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:load:replace:}-|,2,"[0, 0]"
0.0,"[TCP:options-eol:]-tamper{TCP:load:replace:}(fragment{tcp:13:True}(fragment{tcp:-1:True:33}(fragment{tcp:-1:True},),),)-|",2,"[0, 0]"
0.287,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(duplicate(,tamper{TCP:reserved:replace:3}),)-|",2,"[0.574, 0]"
0.4355,"[TCP:options-sack::0]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False}(fragment{tcp:-1:True},),),)-|",2,"[0.871, 0]"
0.529,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksum:replace:86},),)-|",2,"[0.529, 0.529]"
0.551,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(tamper{TCP:options-eol:corrupt},),)-|",2,"[0.551, 0.551]"
0.551,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-uto:replace:176},)-|",2,"[0.551, 0.551]"
0.551,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:corrupt},)-|",2,"[0.551, 0.551]"
0.551,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:corrupt},)-|",2,"[0.551, 0.551]"
0.551,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-nop:corrupt},)-|",2,"[0.551, 0.551]"
0.574,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA},)-|",2,"[0.574, 0.574]"
0.574,[TCP:options-eol:]-tamper{TCP:dataofs:replace:2}-|,2,"[0.574, 0.574]"
0.667,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|",2,"[0.667, 0.667]"
0.667,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(duplicate,),)-|",2,"[0.667, 0.667]"
0.711,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(duplicate(,fragment{tcp:-1:True}),)-|",2,"[0.711, 0.711]"
0.72,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:options-altchksum:replace:86}(fragment{tcp:-1:False},),),)-|",2,"[0.72, 0.72]"
0.72,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-altchksum:replace:86}(fragment{tcp:-1:False},),)-|",2,"[0.72, 0.72]"
0.761,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False},),)-|",2,"[0.761, 0.761]"
0.761,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(,drop),),)-|",2,"[0.761, 0.761]"
0.761,"[TCP:options-sack::1]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False},),)-|",2,"[0.761, 0.761]"
0.761,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(duplicate,drop),),)-|",2,"[0.761, 0.761]"
0.761,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True}(duplicate,),),)-|",2,"[0.761, 0.761]"
0.777,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},)-|",2,"[0.777, 0.777]"
0.806,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(,drop),)-|",2,"[0.806, 0.806]"
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(,drop),),)-|",2,"[0.806, 0.806]"
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:F}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},),)-|",2,"[0.806, 0.806]"
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(duplicate(duplicate,),),)-|",2,"[0.806, 0.806]"
0.806,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:5:True},)-|",2,"[0.806, 0.806]"
0.821,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:37:True:10}(fragment{tcp:-1:True:8}(duplicate,),),)-|",2,"[0.821, 0.821]"
0.853,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(fragment{tcp:8:False:4}(fragment{tcp:-1:False},),),)-|",2,"[0.853, 0.853]"
0.89,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:58:True}(fragment{tcp:-1:True:8},),)-|",2,"[0.89, 0.89]"
0.893,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:True},),),)-|",2,"[0.893, 0.893]"
0.893,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},),)-|",2,"[0.893, 0.893]"
0.893,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:True},),)-|",2,"[0.893, 0.893]"
0.895,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(,duplicate),),)-|",2,"[0.895, 0.895]"
0.908,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:46:True:30}(fragment{tcp:-1:True:8},duplicate),)-|",2,"[0.908, 0.908]"
0.931,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(,fragment{tcp:-1:True}),)-|",2,"[0.931, 0.931]"
0.931,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(fragment{tcp:-1:False},),)-|",2,"[0.931, 0.931]"
1.102,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(fragment{tcp:5:True}(tamper{TCP:options-mss:replace:40770},drop),)-|",2,"[1.102, 1.102]"
1.149,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(,tamper{TCP:options-altchksumopt:corrupt}),),),),)-|",2,"[1.149, 1.149]"
1.149,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(,tamper{TCP:options-altchksumopt:corrupt}),),),)-|",2,"[1.149, 1.149]"
1.2,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False},),),),)-|",2,"[1.2, 1.2]"
1.2,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False},),),)-|",2,"[1.2, 1.2]"
1.2,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(fragment{tcp:-1:False}(drop,),),),)-|",2,"[1.2, 1.2]"
1.2,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(drop,),),),)-|",2,"[1.2, 1.2]"
1.218,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(fragment{tcp:-1:True}(drop,),duplicate),),),),),)-|",2,"[1.218, 1.218]"
1.246,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(fragment{tcp:-1:True},),),),),),)-|",2,"[1.246, 1.246]"
1.246,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:urgptr:replace:21586}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}),),),),)-|",2,"[1.246, 1.246]"
1.246,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(fragment{tcp:-1:False}(fragment{tcp:-1:True},),),),)-|",2,"[1.246, 1.246]"
1.262,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:nt34gta1fo}(tamper{TCP:dataofs:replace:1}(fragment{tcp:-1:False}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(tamper{TCP:window:replace:10},),duplicate),),),),),),)-|",2,"[1.262, 1.262]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:33}(fragment{tcp:-1:True},),),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:58:False:29},),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:46:True:30}(fragment{tcp:-1:True:8},),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:58:True}(fragment{tcp:-1:True:8},),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:38:True:5}(fragment{tcp:-1:True:8},duplicate),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:10:True:29},),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(,fragment{tcp:-1:False}),duplicate),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8},fragment{tcp:-1:True}),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(duplicate,),),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:37:True:10}(fragment{tcp:-1:True:8}(duplicate,),),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:8}(,fragment{tcp:-1:False}),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(tamper{TCP:load:replace:}(fragment{tcp:-1:True:8}(,duplicate),),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:False:5},),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:False:5}(fragment{tcp:-1:True}(,duplicate),),),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True:8}(fragment{tcp:-1:False},),),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(fragment{tcp:-1:True},duplicate),),)-|",2,"[1.35, 1.35]"
1.35,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:load:replace:}(fragment{tcp:-1:False},),)-|",2,"[1.35, 1.35]"
-1000.0,[TCP:options-nop:]-drop-|,3,"[-1000, -1000, -1000]"
-1000.0,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(drop,),)-|",3,"[-1000, -1000, -1000]"
0.0,"[TCP:options-sack:]-tamper{TCP:options-nop:replace:}(duplicate,)-|",3,"[0, 0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop:]-tamper{TCP:options-sackok:corrupt}-|,3,"[0, 0, 0]"
0.0,[TCP:options-sackok::0]-duplicate-|,3,"[0, 0, 0]"
0.0,[TCP:options-nop::0]-|,3,"[0, 0, 0]"
0.0,[TCP:options-eol:]-fragment{tcp:-1:False}-|,3,"[0, 0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-sack:replace:}-|,3,"[0, 0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|,3,"[0, 0, 0]"
0.0,[TCP:options-eol:]-tamper{TCP:options-nop:replace:}-|,3,"[0, 0, 0]"
